timestamp,time,service,service_id,cpu_usage_millicores,memory_usage_bytes,pod_replicas_count,allocated_cpu_quota_millicores,error_rate_ratio,request_per_second,latency_p50_seconds,latency_p95_seconds,latency_p99_seconds,cpu_usage_millicores_norm,memory_usage_bytes_norm,pod_replicas_count_norm,allocated_cpu_quota_millicores_norm,error_rate_ratio_norm,request_per_second_norm,latency_p50_seconds_norm,latency_p95_seconds_norm,latency_p99_seconds_norm,target_cpu_usage_millicores,target_request_per_second,target_error_rate_ratio,target_latency_p99_seconds,target_cpu_usage_millicores_norm,target_request_per_second_norm,target_error_rate_ratio_norm,target_latency_p99_seconds_norm
1779848538,2026-05-27 02:22:18+00:00,shippingservice,9,15.890236532217488,56307712.0,1.0,200.0,0.0,14.622016312393775,0.0029835786807325,0.0048456478523389,0.0060624449330643,0.011569746206371993,0.17692953192891414,0.1,0.16666666666666666,0.0,0.021249842046786475,0.0011431335941503831,0.00040960674998638205,0.00019863843162071755,17.290785071450316,14.555733357040197,0.0,0.0072313731373136,0.012589491325695751,0.021153514543002756,0.0,0.00023693883149782438
1779848553,2026-05-27 02:22:33+00:00,shippingservice,9,17.290785071450316,56332288.0,1.0,200.0,0.0,14.555733357040197,0.0030000012842638,0.0048577866097081,0.0072313731373136,0.012589491325695751,0.17700675439138402,0.1,0.16666666666666666,0.0,0.021153514543002756,0.0011494257794114177,0.0004106328495104058,0.00023693883149782438,17.498464024098812,14.111111111111107,0.0,0.0093088235294117,0.012740703220476334,0.02050735519708052,0.0,0.0003050073240305275
1779848568,2026-05-27 02:22:48+00:00,shippingservice,9,17.498464024098812,56397824.0,1.0,200.0,0.0,14.111111111111107,0.0030525451559934,0.0049293924466338,0.0093088235294117,0.012740703220476334,0.17721268095797038,0.1,0.16666666666666666,0.0,0.02050735519708052,0.001169557531031954,0.0004166857520400507,0.0003050073240305275,17.204683803097875,13.822383716708885,0.0,0.0093894628617107,0.012526800640074758,0.020087754275118275,0.0,0.00030764950398789976
1779848583,2026-05-27 02:23:03+00:00,shippingservice,9,17.204683803097875,56438784.0,1.0,200.0,0.0,13.822383716708885,0.0030596029292264,0.0049430465150245,0.0093894628617107,0.012526800640074758,0.17734138506208685,0.1,0.16666666666666666,0.0,0.020087754275118275,0.001172261658707433,0.0004178399420984362,0.00030764950398789976,16.52474752186009,13.465847006100764,0.0,0.0087676724643006,0.012031736252928863,0.019569607624038313,0.0,0.00028727629306358457
1779848598,2026-05-27 02:23:18+00:00,shippingservice,9,16.52474752186009,56750080.0,1.0,200.0,0.0,13.465847006100764,0.003040473714854,0.0049193946256804,0.0087676724643006,0.012031736252928863,0.17831953625337205,0.1,0.16666666666666666,0.0,0.019569607624038313,0.0011649324577984674,0.000415840627699104,0.00028727629306358457,15.67222174210407,13.666536313676694,0.0,0.0079533165056482,0.0114110087460621,0.019861264806970924,0.0,0.0002605935945494168
1779848613,2026-05-27 02:23:33+00:00,shippingservice,9,15.67222174210407,56852480.0,1.0,200.0,0.0,13.666536313676694,0.0030236879854023,0.0048937385984228,0.0079533165056482,0.0114110087460621,0.17864129651366323,0.1,0.16666666666666666,0.0,0.019861264806970924,0.0011585011438322989,0.0004136719018108876,0.0002605935945494168,15.320025073379352,13.177777777777775,0.0,0.0083599999999999,0.011154572911163547,0.019150963199793307,0.0,0.0002739187418086468
1779848628,2026-05-27 02:23:48+00:00,shippingservice,9,15.320025073379352,56983552.0,1.0,200.0,0.0,13.177777777777775,0.0030350877192982,0.0049045614035087,0.0083599999999999,0.011154572911163547,0.1790531496468359,0.1,0.16666666666666666,0.0,0.019150963199793307,0.001162868857968659,0.00041458676276489437,0.0002739187418086468,15.860472985480223,13.156149230910312,0.0,0.0088024994597039,0.011548075246266809,0.019119530927060473,0.0,0.0002884174134896429
1779848643,2026-05-27 02:24:03+00:00,shippingservice,9,15.860472985480223,56356864.0,1.0,200.0,0.0,13.156149230910312,0.0030543452906299,0.0049423881976965,0.0088024994597039,0.011548075246266809,0.1770839768538539,0.1,0.16666666666666666,0.0,0.019119530927060473,0.0011702472377892337,0.00041778429397265425,0.0002884174134896429,15.660597233095087,12.71128002252152,0.0,0.0090366494497093,0.0114025448935112,0.018473012676241126,0.0,0.00029608943151078964
1779848658,2026-05-27 02:24:18+00:00,shippingservice,9,15.660597233095087,56356864.0,1.0,200.0,0.0,12.71128002252152,0.003039007039378,0.0049187936237274,0.0090366494497093,0.0114025448935112,0.1770839768538539,0.1,0.16666666666666666,0.0,0.018473012676241126,0.0011643705131716474,0.0004157898244909045,0.00029608943151078964,14.641357418239776,12.3998350768929,0.0,0.008671424558713,0.010660432215868137,0.0180203968564059,0.0,0.0002841226919630734
1779848673,2026-05-27 02:24:33+00:00,shippingservice,9,14.641357418239776,56426496.0,1.0,200.0,0.0,12.3998350768929,0.0030183476498489,0.0049075220716793,0.008671424558713,0.010660432215868137,0.1773027738308519,0.1,0.16666666666666666,0.0,0.0180203968564059,0.0011564550382562836,0.00041483703057306,0.0002841226919630734,15.863895632866582,12.26611382682152,0.0,0.0086151053228464,0.011550567289826624,0.017826062820551547,0.0,0.0002822773696869725
1779848688,2026-05-27 02:24:48+00:00,shippingservice,9,15.863895632866582,56770560.0,1.0,200.0,0.0,12.26611382682152,0.0030179858069885,0.0048859739991354,0.0086151053228464,0.011550567289826624,0.17838388830543028,0.1,0.16666666666666666,0.0,0.017826062820551547,0.0011563164011450192,0.0004130155536040068,0.0002822773696869725,16.670690179754736,13.333333333333332,0.0,0.0093866666666666,0.012137997699012498,0.019377028532674513,0.0,0.00030755788553953474
1779848703,2026-05-27 02:25:03+00:00,shippingservice,9,16.670690179754736,56786944.0,1.0,200.0,0.0,13.333333333333332,0.0030499999999999,0.0049271428571428,0.0093866666666666,0.012137997699012498,0.17843536994707687,0.1,0.16666666666666666,0.0,0.019377028532674513,0.001168582375478889,0.0004164955923197633,0.00030755788553953474,15.896273015782617,13.866883972128411,0.0,0.0092967276498502,0.011574141394743538,0.020152425479041433,0.0,0.00030461099770151377
1779848718,2026-05-27 02:25:18+00:00,shippingservice,9,15.896273015782617,56193024.0,1.0,200.0,0.0,13.866883972128411,0.0030576283554456,0.0049216970803874,0.0092967276498502,0.011574141394743538,0.17656916043738802,0.1,0.16666666666666666,0.0,0.020152425479041433,0.0011715051170289657,0.00041603525616123413,0.00030461099770151377,12.688524036241558,13.889467475271102,0.0,0.0090155998746656,0.00923856624381407,0.020185245567898708,0.0,0.0002953997337701704
1779848733,2026-05-27 02:25:33+00:00,shippingservice,9,12.688524036241558,56229888.0,1.0,200.0,0.0,13.889467475271102,0.0030572395707927,0.0049208759188845,0.0090155998746656,0.00923856624381407,0.17668499413109284,0.1,0.16666666666666666,0.0,0.020185245567898708,0.001171356157391839,0.0004159658426783178,0.0002953997337701704,16.010569737009227,13.377556582533474,0.0,0.0078678385515857,0.011657361304914867,0.019441297169791417,0.0,0.00025779287521578305
1779848748,2026-05-27 02:25:48+00:00,shippingservice,9,16.010569737009227,56299520.0,1.0,200.0,0.0,13.377556582533474,0.0030311411555661,0.0048903105812396,0.0078678385515857,0.011657361304914867,0.17690379110809085,0.1,0.16666666666666666,0.0,0.019441297169791417,0.0011613567645847127,0.0004133821285916822,0.00025779287521578305,14.300264859612032,13.5999214867157,0.0,0.0081676424916181,0.010412081328944344,0.01976445500176675,0.0,0.0002676160711539351
1779848763,2026-05-27 02:26:03+00:00,shippingservice,9,14.300264859612032,56152064.0,1.0,200.0,0.0,13.5999214867157,0.0030399332131928,0.0049058233477192,0.0081676424916181,0.010412081328944344,0.17644045633327154,0.1,0.16666666666666666,0.0,0.01976445500176675,0.001164725369039387,0.00041469343598640745,0.0002676160711539351,15.838569951828973,13.6,0.0,0.0083947368421052,0.011532127557887167,0.019764569103328005,0.0,0.00027505690832585846
1779848778,2026-05-27 02:26:18+00:00,shippingservice,9,15.838569951828973,56320000.0,1.0,200.0,0.0,13.6,0.0030173310225303,0.0049202772963604,0.0083947368421052,0.011532127557887167,0.17696814316014908,0.1,0.16666666666666666,0.0,0.019764569103328005,0.0011560655258736781,0.0004159152406052747,0.00027505690832585846,16.104580937009917,13.466570976872989,0.0,0.0088666295532522,0.011725811244118678,0.01957065975421158,0.0,0.00029051866163998035
1779848793,2026-05-27 02:26:33+00:00,shippingservice,9,16.104580937009917,56512512.0,1.0,200.0,0.0,13.466570976872989,0.0030243461864106,0.0049276497750388,0.0088666295532522,0.011725811244118678,0.1775730524494965,0.1,0.16666666666666666,0.0,0.01957065975421158,0.0011587533281266667,0.00041653844252229923,0.00029051866163998035,16.08095976656883,13.488637588809835,0.0,0.0088888329580218,0.01170861257331559,0.01960272865689556,0.0,0.00029124616507279815
1779848808,2026-05-27 02:26:48+00:00,shippingservice,9,16.08095976656883,56393728.0,1.0,200.0,0.0,13.488637588809835,0.003010654554155,0.0049289490867361,0.0088888329580218,0.01170861257331559,0.17719981054755873,0.1,0.16666666666666666,0.0,0.01960272865689556,0.00115350749201341,0.0004166482744493745,0.00029124616507279815,16.421660689612562,13.333204952536136,0.0,0.008693286152342,0.011956678308768965,0.019376841959796737,0.0,0.0002848389958172346
1779848823,2026-05-27 02:27:03+00:00,shippingservice,9,16.421660689612562,56512512.0,1.0,200.0,0.0,13.333204952536136,0.003028267241716,0.0049109521036235,0.008693286152342,0.011956678308768965,0.1775730524494965,0.1,0.16666666666666666,0.0,0.019376841959796737,0.0011602556481670498,0.0004151269741017329,0.0002848389958172346,16.869350367145703,13.71148550159996,0.0,0.0086433401460932,0.012282642993924483,0.01992658843423915,0.0,0.00028320249495718215
1779848838,2026-05-27 02:27:18+00:00,shippingservice,9,16.869350367145703,56696832.0,1.0,200.0,0.0,13.71148550159996,0.0030275402924684,0.0049080910002819,0.0086433401460932,0.012282642993924483,0.17815222091802063,0.1,0.16666666666666666,0.0,0.01992658843423915,0.0011599771235511112,0.0004148851225935672,0.00028320249495718215,14.509408195297638,13.889033614499164,0.0,0.0086437532396485,0.010564359447003223,0.02018461504795693,0.0,0.0002832160301326507
1779848853,2026-05-27 02:27:33+00:00,shippingservice,9,14.509408195297638,56152064.0,1.0,200.0,0.0,13.889033614499164,0.0030393447896724,0.0049101645583983,0.0086437532396485,0.010564359447003223,0.17644045633327154,0.1,0.16666666666666666,0.0,0.02018461504795693,0.0011644999194147128,0.0004150604022314708,0.0002832160301326507,17.932866841735525,13.866790137175734,0.0,0.0091184898178798,0.013056993688601184,0.02015228911084978,0.0,0.00029877096388859114
1779848868,2026-05-27 02:27:48+00:00,shippingservice,9,17.932866841735525,56139776.0,1.0,200.0,0.0,13.866790137175734,0.0030527204056649,0.0049357533145907,0.0091184898178798,0.013056993688601184,0.1764018451020366,0.1,0.16666666666666666,0.0,0.02015228911084978,0.001169624676499962,0.0004172234416391124,0.00029877096388859114,14.978390997811168,11.622222222222222,0.0,0.0087466666666666,0.010905827743540746,0.016890309870981283,0.0,0.0002865880297072936
1779848883,2026-05-27 02:28:03+00:00,shippingservice,9,14.978390997811168,56139776.0,1.0,200.0,0.0,11.622222222222222,0.0030397830018083,0.0049146473779385,0.0087466666666666,0.010905827743540746,0.1764018451020366,0.1,0.16666666666666666,0.0,0.016890309870981283,0.0011646678167847892,0.0004154393387944632,0.0002865880297072936,12.695377436089183,9.666808898371002,0.0,0.0096579033429594,0.009243556232271891,0.01404855238827351,0.0,0.0003164450636618414
1779848898,2026-05-27 02:28:18+00:00,shippingservice,9,12.695377436089183,56348672.0,1.0,200.0,0.0,9.666808898371002,0.0030891099713004,0.0051316182843427,0.0096579033429594,0.009243556232271891,0.1770582360330306,0.1,0.16666666666666666,0.0,0.01404855238827351,0.0011835670388124137,0.0004337800747542434,0.0003164450636618414,15.273888708005751,12.021620020731524,0.0,0.0091657745820179,0.011120980834848337,0.017470745561301442,0.0,0.00030032026808708717
1779848913,2026-05-27 02:28:33+00:00,shippingservice,9,15.273888708005751,56475648.0,1.0,200.0,0.0,12.021620020731524,0.003061220011968,0.0049604016537617,0.0091657745820179,0.011120980834848337,0.17745721875579168,0.1,0.16666666666666666,0.0,0.017470745561301442,0.0011728812306390805,0.0004193069867930431,0.00030032026808708717,15.791858741918158,15.59978076997141,0.0,0.0092321414797426,0.011498116934913434,0.022670804781240242,0.0,0.0003024948060203998
1779848928,2026-05-27 02:28:48+00:00,shippingservice,9,15.791858741918158,56471552.0,1.0,200.0,0.0,15.59978076997141,0.0030546060534362,0.0049897596188846,0.0092321414797426,0.011498116934913434,0.17744434834538003,0.1,0.16666666666666666,0.0,0.022670804781240242,0.0011703471469104215,0.00042178864064958577,0.0003024948060203998,20.87938915295308,18.866666666666664,0.0,0.0086839285714285,0.015202368633969754,0.027418495373734433,0.0,0.00028453239093802424
1779848943,2026-05-27 02:29:03+00:00,shippingservice,9,20.87938915295308,56479744.0,1.0,200.0,0.0,18.866666666666664,0.0030353089533417,0.0049351828499369,0.0086839285714285,0.015202368633969754,0.17747008916620333,0.1,0.16666666666666666,0.0,0.027418495373734433,0.00116295362197,0.0004171752197748859,0.00028453239093802424,18.71111812963292,18.62288189125284,0.0,0.0089935490729887,0.013623641634180787,0.027064208532557536,0.0,0.0002946772304386861
1779848958,2026-05-27 02:29:18+00:00,shippingservice,9,18.71111812963292,56487936.0,1.0,200.0,0.0,18.62288189125284,0.0030564121249555,0.0049579503578159,0.0089935490729887,0.013623641634180787,0.17749582998702662,0.1,0.16666666666666666,0.0,0.027064208532557536,0.0011710391283354406,0.00041909977665392225,0.0002946772304386861,19.14597660390639,20.222465217584563,0.0,0.0091371403861027,0.013940263867766388,0.02938884641416155,0.0,0.00029938205721175297
1779848973,2026-05-27 02:29:33+00:00,shippingservice,9,19.14597660390639,56492032.0,1.0,200.0,0.0,20.222465217584563,0.0030721773178867,0.0049664729864807,0.0091371403861027,0.013940263867766388,0.17750870039743827,0.1,0.16666666666666666,0.0,0.02938884641416155,0.0011770794321404982,0.000419820201731251,0.00029938205721175297,21.502561908735856,20.33333333333333,0.0,0.00933,0.015656103266082622,0.029549968512328627,0.0,0.0003057011795543906
1779848988,2026-05-27 02:29:48+00:00,shippingservice,9,21.502561908735856,56762368.0,1.0,200.0,0.0,20.33333333333333,0.0030583430571761,0.0049528588098016,0.00933,0.015656103266082622,0.178358147484607,0.1,0.16666666666666666,0.0,0.029549968512328627,0.001171778949109617,0.00041866938375330516,0.0003057011795543906,21.00621126670335,20.088924445234586,0.0,0.0093712101203527,0.015294708333663419,0.02919477466245398,0.0,0.00030705144562099277
1779849003,2026-05-27 02:30:03+00:00,shippingservice,9,21.00621126670335,57278464.0,1.0,200.0,0.0,20.088924445234586,0.0030645904758174,0.0049642443198379,0.0093712101203527,0.015294708333663419,0.17997981919647452,0.1,0.16666666666666666,0.0,0.02919477466245398,0.0011741725960986208,0.0004196318106371851,0.00030705144562099277,21.258801866912982,19.77759704908561,0.0,0.0094060645299438,0.015478620582711156,0.028742329674590335,0.0,0.00030819346428387286
1779849018,2026-05-27 02:30:18+00:00,shippingservice,9,21.258801866912982,56303616.0,1.0,200.0,0.0,19.77759704908561,0.0030731990884114,0.0049688306033843,0.0094060645299438,0.015478620582711156,0.1769166615185025,0.1,0.16666666666666666,0.0,0.028742329674590335,0.0011774709151001533,0.0004200194931009552,0.00030819346428387286,19.25946846537763,19.84444444444444,0.0,0.0095882978723404,0.01402289775625815,0.028839477466130563,0.0,0.0003141644125930669
1779849033,2026-05-27 02:30:33+00:00,shippingservice,9,19.25946846537763,56299520.0,1.0,200.0,0.0,19.84444444444444,0.0031132530120481,0.005813829787234,0.0095882978723404,0.01402289775625815,0.17690379110809085,0.1,0.16666666666666666,0.0,0.028839477466130563,0.0011928172459954407,0.000491447995539645,0.0003141644125930669,20.8153358990322,20.1779200126431,0.0,0.0094500016426326,0.015155731197827482,0.029324109886125705,0.0,0.00030963308134444954
1779849048,2026-05-27 02:30:48+00:00,shippingservice,9,20.8153358990322,56451072.0,1.0,200.0,0.0,20.1779200126431,0.0030809535344863,0.0055109046654633,0.0094500016426326,0.015155731197827482,0.1773799962933218,0.1,0.16666666666666666,0.0,0.029324109886125705,0.0011804419672361303,0.0004658414763705241,0.00030963308134444954,23.007354766485204,19.755771866272564,0.0,0.0092707313226053,0.01675174910005257,0.028710611635332894,0.0,0.00030375921764761794
1779849063,2026-05-27 02:31:03+00:00,shippingservice,9,23.007354766485204,56225792.0,1.0,200.0,0.0,19.755771866272564,0.0030737224445362,0.0049957201224072,0.0092707313226053,0.01675174910005257,0.1766721237206812,0.1,0.16666666666666666,0.0,0.028710611635332894,0.0011776714346881992,0.00042229248710120036,0.00030375921764761794,23.67963048860062,20.73333333333333,0.0,0.00900625,0.017241235802771614,0.030131279368308866,0.0,0.000295093381389253
1779849078,2026-05-27 02:31:18+00:00,shippingservice,9,23.67963048860062,56225792.0,1.0,200.0,0.0,20.73333333333333,0.0030429378531073,0.0049466666666666,0.00900625,0.017241235802771614,0.1766721237206812,0.1,0.16666666666666666,0.0,0.030131279368308866,0.0011658765720717625,0.00041814595660748943,0.000295093381389253,22.79089012967621,21.66649482245233,0.0,0.0090983850781189,0.016594140312703384,0.03148742162832775,0.0,0.00029811222405369927
1779849093,2026-05-27 02:31:33+00:00,shippingservice,9,22.79089012967621,56238080.0,1.0,200.0,0.0,21.66649482245233,0.0030631807241001,0.0049435729652578,0.0090983850781189,0.016594140312703384,0.17671073495191614,0.1,0.16666666666666666,0.0,0.03148742162832775,0.0011736324613410346,0.00041788444338612007,0.00029811222405369927,21.556577407914208,20.4,0.0,0.0089807692307692,0.015695432171944843,0.029646853654992002,0.0,0.0002942584937997772
1779849108,2026-05-27 02:31:48+00:00,shippingservice,9,21.556577407914208,56393728.0,1.0,200.0,0.0,20.4,0.00304932735426,0.0049260089686098,0.0089807692307692,0.015695432171944843,0.17719981054755873,0.1,0.16666666666666666,0.0,0.029646853654992002,0.0011683246568045978,0.0004163997437539983,0.0002942584937997772,21.200473780735408,19.755555555555556,0.0,0.0092139999999999,0.01543615166461735,0.02871029727591274,0.0,0.00030190039318479355
1779849123,2026-05-27 02:32:03+00:00,shippingservice,9,21.200473780735408,56721408.0,1.0,200.0,0.0,19.755555555555556,0.003053738317757,0.0049315420560747,0.0092139999999999,0.01543615166461735,0.17822944338049052,0.1,0.16666666666666666,0.0,0.02871029727591274,0.0011700146811329502,0.00041686746036134406,0.00030190039318479355,21.87720532209109,19.35567803013467,0.0,0.0095086155395277,0.015928882667548466,0.028129164409438554,0.0,0.0003115535891064122
1779849138,2026-05-27 02:32:18+00:00,shippingservice,9,21.87720532209109,56127488.0,1.0,200.0,0.0,19.35567803013467,0.0030641333189261,0.0049560573485821,0.0095086155395277,0.015928882667548466,0.17636323387080166,0.1,0.16666666666666666,0.0,0.028129164409438554,0.001173997440201571,0.00041893975896721043,0.0003115535891064122,22.36071257723652,20.199837044279512,0.0,0.0095824243927516,0.016280926277448808,0.02935596140717848,0.0,0.00031397196568648756
1779849153,2026-05-27 02:32:33+00:00,shippingservice,9,22.36071257723652,56188928.0,1.0,200.0,0.0,20.199837044279512,0.0030748530138718,0.0049885368649162,0.0095824243927516,0.016280926277448808,0.17655629002697637,0.1,0.16666666666666666,0.0,0.02935596140717848,0.0011781046030160155,0.00042168528021269656,0.00031397196568648756,21.516385036571737,19.08888888888889,0.0,0.0094099999999999,0.01566616794199321,0.02774144584927901,0.0,0.0003083224115334174
1779849168,2026-05-27 02:32:48+00:00,shippingservice,9,21.516385036571737,56528896.0,1.0,200.0,0.0,19.08888888888889,0.003083129584352,0.0050499999999999,0.0094099999999999,0.01566616794199321,0.1776245340911431,0.1,0.16666666666666666,0.0,0.02774144584927901,0.0011812757028168582,0.00042688081149618766,0.0003083224115334174,18.14799289807629,19.46656000711064,0.0,0.0091236815652454,0.013213627850036979,0.02829030665181026,0.0,0.00029894107356636307
1779849183,2026-05-27 02:33:03+00:00,shippingservice,9,18.14799289807629,56528896.0,1.0,200.0,0.0,19.46656000711064,0.0030687954748051,0.004983782955094,0.0091236815652454,0.013213627850036979,0.1776245340911431,0.1,0.16666666666666666,0.0,0.02829030665181026,0.0011757837068218776,0.00042128342815672025,0.00029894107356636307,22.04966347451494,18.62237531544612,0.0,0.0092488091660246,0.01605445015364084,0.027063472337517977,0.0,0.000303040929424135
1779849198,2026-05-27 02:33:18+00:00,shippingservice,9,22.04966347451494,56160256.0,1.0,200.0,0.0,18.62237531544612,0.0030899746800355,0.0052916749561889,0.0092488091660246,0.01605445015364084,0.17646619715409484,0.1,0.16666666666666666,0.0,0.027063472337517977,0.0011838983448411878,0.0004473098018756467,0.000303040929424135,21.57183210439123,19.37667421785931,0.0,0.0092111176167906,0.01570653917883782,0.028159677689084887,0.0,0.00030180595074674315
1779849213,2026-05-27 02:33:33+00:00,shippingservice,9,21.57183210439123,56250368.0,1.0,200.0,0.0,19.37667421785931,0.0030778563407408,0.0049785857477754,0.0092111176167906,0.01570653917883782,0.17674934618315108,0.1,0.16666666666666666,0.0,0.028159677689084887,0.0011792553029658238,0.00042084410378490284,0.00030180595074674315,18.89557832563063,19.377880006815268,0.0,0.0091485298154793,0.013757947857284776,0.028161430034610184,0.0,0.00029975523641806353
1779849228,2026-05-27 02:33:48+00:00,shippingservice,9,18.89557832563063,56246272.0,1.0,200.0,0.0,19.377880006815268,0.0030764638321304,0.0049667865546119,0.0091485298154793,0.013757947857284776,0.17673647577273943,0.1,0.16666666666666666,0.0,0.028161430034610184,0.0011787217747626054,0.0004198467079130938,0.00029975523641806353,21.90696714949129,20.86655704434519,0.0,0.009107138285958,0.015950552375797303,0.030324890342021783,0.0,0.000298399026407536
1779849243,2026-05-27 02:34:03+00:00,shippingservice,9,21.90696714949129,56270848.0,1.0,200.0,0.0,20.86655704434519,0.0030770095425626,0.004962626257822,0.009107138285958,0.015950552375797303,0.17681369823520932,0.1,0.16666666666666666,0.0,0.030324890342021783,0.001178930859219387,0.00041949503447354184,0.000298399026407536,21.25484363178812,20.48974432551382,0.0,0.0088792384145272,0.015475738575528508,0.02977727703170152,0.0,0.00029093179601989515
1779849258,2026-05-27 02:34:18+00:00,shippingservice,9,21.25484363178812,56279040.0,1.0,200.0,0.0,20.48974432551382,0.0030695323897801,0.0049613108370873,0.0088792384145272,0.015475738575528508,0.1768394390560326,0.1,0.16666666666666666,0.0,0.02977727703170152,0.0011760660497241763,0.00041938384083578187,0.00029093179601989515,20.169789373788536,20.021933391099555,0.0,0.0093475029494691,0.01468570613266678,0.02909741809489835,0.0,0.00030627467069033746
1779849273,2026-05-27 02:34:33+00:00,shippingservice,9,20.169789373788536,56299520.0,1.0,200.0,0.0,20.021933391099555,0.0030871553279526,0.0049903661061288,0.0093475029494691,0.01468570613266678,0.17690379110809085,0.1,0.16666666666666666,0.0,0.02909741809489835,0.0011828181333151725,0.00042183990753413353,0.00030627467069033746,19.648952332347697,19.77705643167385,0.0,0.00941859711697,0.014306482552694856,0.028741544007664363,0.0,0.0003086040995075361
1779849288,2026-05-27 02:34:48+00:00,shippingservice,9,19.648952332347697,56115200.0,1.0,200.0,0.0,19.77705643167385,0.0030877785564729,0.0052324522168105,0.00941859711697,0.014306482552694856,0.17632462263956672,0.1,0.16666666666666666,0.0,0.028741544007664363,0.0011830569181888507,0.00044230365315388846,0.0003086040995075361,23.19624182734875,20.755322057198654,0.0,0.0094406576424459,0.016889278541570192,0.030163235078039027,0.0,0.00030932692144318153
1779849303,2026-05-27 02:35:03+00:00,shippingservice,9,23.19624182734875,56111104.0,1.0,200.0,0.0,20.755322057198654,0.0031025071701552,0.0055365250941212,0.0094406576424459,0.016889278541570192,0.17631175222915507,0.1,0.16666666666666666,0.0,0.030163235078039027,0.0011887000651935632,0.0004680071930787151,0.00030932692144318153,21.896941142176995,19.822591184903647,0.0,0.0091743861087123,0.015943252398867794,0.02880771862360652,0.0,0.00030060242820158256
1779849318,2026-05-27 02:35:18+00:00,shippingservice,9,21.896941142176995,56246272.0,1.0,200.0,0.0,19.822591184903647,0.0030824246033343,0.0049958787213396,0.0091743861087123,0.015943252398867794,0.17673647577273943,0.1,0.16666666666666666,0.0,0.02880771862360652,0.0011810055951472413,0.0004223058936043618,0.00030060242820158256,21.50185233667469,19.622443058282904,0.0,0.0091303111542386,0.01565558662376291,0.028516847926584658,0.0,0.0002991582946998231
1779849333,2026-05-27 02:35:33+00:00,shippingservice,9,21.50185233667469,56512512.0,1.0,200.0,0.0,19.622443058282904,0.0030697957186918,0.0049629364369585,0.0091303111542386,0.01565558662376291,0.1775730524494965,0.1,0.16666666666666666,0.0,0.028516847926584658,0.0011761669420275096,0.0004195212541807692,0.0002991582946998231,21.14023234250981,19.355637067162437,0.0,0.0095449906779555,0.01539228962707223,0.028129104878887423,0.0,0.0003127454350575197
1779849348,2026-05-27 02:35:48+00:00,shippingservice,9,21.14023234250981,56102912.0,1.0,200.0,0.0,19.355637067162437,0.0030675520836634,0.0049630894789873,0.0095449906779555,0.01539228962707223,0.17628601140833178,0.1,0.16666666666666666,0.0,0.028129104878887423,0.0011753073117484292,0.00041953419095412507,0.0003127454350575197,21.28684935632672,20.177567421431164,0.0,0.0095588235178784,0.015499042074460815,0.029323597473377653,0.0,0.0003131986735871035
1779849363,2026-05-27 02:36:03+00:00,shippingservice,9,21.28684935632672,56102912.0,1.0,200.0,0.0,20.177567421431164,0.0030683154635025,0.004976442995605,0.0095588235178784,0.015499042074460815,0.17628601140833178,0.1,0.16666666666666666,0.0,0.029323597473377653,0.0011755997944454023,0.0004206629751145393,0.0003131986735871035,18.838844400292984,15.7337827805424,0.0,0.0092481362341641,0.013716639654218259,0.02286554683991048,0.0,0.00030301888054272934
1779849378,2026-05-27 02:36:18+00:00,shippingservice,9,18.838844400292984,56291328.0,1.0,200.0,0.0,15.7337827805424,0.0030428418752188,0.0049488676438347,0.0092481362341641,0.013716639654218259,0.17687805028726755,0.1,0.16666666666666666,0.0,0.02286554683991048,0.0011658397989344062,0.0004183320070866188,0.00030301888054272934,14.962133232246682,11.88898471969335,0.0,0.0095526900938124,0.010893990397942874,0.0172779897103522,0.0,0.0003129977094958191
1779849393,2026-05-27 02:36:33+00:00,shippingservice,9,14.962133232246682,56532992.0,1.0,200.0,0.0,11.88898471969335,0.0030374545992269,0.0049588036042319,0.0095526900938124,0.010893990397942874,0.17763740450155474,0.1,0.16666666666666666,0.0,0.0172779897103522,0.0011637757085160537,0.0004191719023019358,0.0003129977094958191,12.03743981934372,9.644496797673847,0.0,0.009732115946149,0.00876450916271213,0.01401612672238606,0.0,0.0003188766692709371
1779849408,2026-05-27 02:36:48+00:00,shippingservice,9,12.03743981934372,56823808.0,1.0,200.0,0.0,9.644496797673847,0.0030445426527555,0.0049487731728145,0.009732115946149,0.00876450916271213,0.1785512036407817,0.1,0.16666666666666666,0.0,0.01401612672238606,0.0011664914378373564,0.0004183240213706255,0.0003188766692709371,14.263728695154963,11.88844306733113,0.0,0.0097199131273689,0.010385479198178985,0.017277202539356384,0.0,0.0003184768390356783
1779849423,2026-05-27 02:37:03+00:00,shippingservice,9,14.263728695154963,57098240.0,1.0,200.0,0.0,11.88844306733113,0.0030650738518545,0.0049548780346447,0.0097199131273689,0.010385479198178985,0.17941352113836204,0.1,0.16666666666666666,0.0,0.017277202539356384,0.0011743577976454022,0.000418840070553229,0.0003184768390356783,16.847530661084814,13.533046594305398,0.0,0.0091999851273077,0.012266755976704173,0.0196672672493902,0.0,0.0003014411902787582
